time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
6.114000e-10,7.052240e+00,7.690549e-01,7.035474e+00,7.538841e-01,-8.777708e-19,1.879714e-18,-3.287022e-05,-1.535055e-05
6.114500e-10,7.052240e+00,7.690549e-01,7.030591e+00,7.516523e-01,-5.052535e-19,1.879714e-18,-3.140043e-05,-1.412591e-05
6.115000e-10,7.052240e+00,7.690549e-01,7.025885e+00,7.496198e-01,-4.281809e-20,1.879714e-18,-3.039490e-05,-1.272236e-05
6.115500e-10,7.052240e+00,7.690549e-01,7.021317e+00,7.478103e-01,-6.850894e-19,1.879714e-18,-2.961099e-05,-1.117623e-05
6.116000e-10,7.052240e+00,7.690549e-01,7.016892e+00,7.462403e-01,-5.609170e-19,1.879714e-18,-2.865978e-05,-9.545957e-06
6.116500e-10,7.052240e+00,7.690549e-01,7.012669e+00,7.449164e-01,-1.883996e-19,1.879714e-18,-2.713067e-05,-7.903770e-06
6.117000e-10,7.052240e+00,7.690549e-01,7.008733e+00,7.438349e-01,-8.649254e-19,1.879714e-18,-2.495437e-05,-6.321389e-06
6.117500e-10,7.052240e+00,7.690549e-01,7.005165e+00,7.429827e-01,-7.578802e-19,1.879714e-18,-2.228341e-05,-4.854580e-06
6.118000e-10,7.052240e+00,7.690549e-01,7.002029e+00,7.423395e-01,-3.853628e-19,1.879714e-18,-1.921784e-05,-3.545821e-06
6.118500e-10,7.052240e+00,7.690549e-01,6.999403e+00,7.418793e-01,-1.061889e-18,1.879714e-18,-1.560620e-05,-2.426733e-06
6.119000e-10,7.052240e+00,7.690549e-01,6.997397e+00,7.415721e-01,-9.462798e-19,1.879714e-18,-1.116315e-05,-1.518624e-06
6.119500e-10,7.052240e+00,7.690549e-01,6.996116e+00,7.413851e-01,-5.737624e-19,1.879714e-18,-6.046801e-06,-8.352966e-07
6.120000e-10,7.052240e+00,7.690549e-01,6.995618e+00,7.412835e-01,-1.113270e-19,1.879714e-18,-6.956838e-07,-3.869900e-07
6.120500e-10,7.052240e+00,7.690549e-01,6.995890e+00,7.412313e-01,-7.535984e-19,1.879714e-18,4.321774e-06,-1.819457e-07
6.121000e-10,7.052240e+00,7.690549e-01,6.996834e+00,7.411909e-01,-6.294259e-19,1.879714e-18,8.425881e-06,-2.262323e-07
6.121500e-10,7.052240e+00,7.690549e-01,6.998412e+00,7.411252e-01,-2.526267e-19,1.879714e-18,1.247469e-05,-5.160957e-07
6.122000e-10,7.052240e+00,7.690549e-01,7.000636e+00,7.409986e-01,-9.248707e-19,1.879714e-18,1.675900e-05,-1.033636e-06
6.122500e-10,7.052240e+00,7.690549e-01,7.003511e+00,7.407796e-01,-8.092619e-19,1.879714e-18,2.106859e-05,-1.745910e-06
6.123000e-10,7.052240e+00,7.690549e-01,7.007030e+00,7.404428e-01,-4.324627e-19,1.879714e-18,2.528446e-05,-2.604486e-06
6.123500e-10,7.052240e+00,7.690549e-01,7.011181e+00,7.399714e-01,-1.108989e-18,1.879714e-18,2.940017e-05,-3.545692e-06
6.124000e-10,7.052240e+00,7.690549e-01,7.015931e+00,7.393592e-01,-9.933797e-19,1.879714e-18,3.323422e-05,-4.493166e-06
6.124500e-10,7.052240e+00,7.690549e-01,7.021211e+00,7.386120e-01,-6.122987e-19,1.879714e-18,3.650512e-05,-5.361951e-06
6.125000e-10,7.052240e+00,7.690549e-01,7.026951e+00,7.377482e-01,-1.541451e-19,1.879714e-18,3.929434e-05,-6.069946e-06
6.125500e-10,7.052240e+00,7.690549e-01,7.033075e+00,7.367972e-01,-7.964165e-19,1.879714e-18,4.157066e-05,-6.546452e-06
6.126000e-10,7.052240e+00,7.690549e-01,7.039493e+00,7.357978e-01,-6.679622e-19,1.879714e-18,4.320599e-05,-6.737308e-06
6.126500e-10,7.052240e+00,7.690549e-01,7.046108e+00,7.347956e-01,-2.868812e-19,1.879714e-18,4.419571e-05,-6.605970e-06
6.127000e-10,7.052240e+00,7.690549e-01,7.052833e+00,7.338404e-01,-9.591252e-19,1.879714e-18,4.462376e-05,-6.131984e-06
6.127500e-10,7.052240e+00,7.690549e-01,7.059589e+00,7.329841e-01,-8.435164e-19,1.879714e-18,4.456813e-05,-5.311627e-06
6.128000e-10,7.052240e+00,7.690549e-01,7.066307e+00,7.322773e-01,-4.709990e-19,1.879714e-18,4.409523e-05,-4.159749e-06
6.128500e-10,7.052240e+00,7.690549e-01,7.072887e+00,7.317676e-01,-1.138961e-18,1.879714e-18,4.286152e-05,-2.706153e-06
6.129000e-10,7.052240e+00,7.690549e-01,7.079200e+00,7.314970e-01,-1.019071e-18,1.879714e-18,4.066898e-05,-9.938637e-07
6.129500e-10,7.052240e+00,7.690549e-01,7.085099e+00,7.315002e-01,-6.422713e-19,1.879714e-18,3.746831e-05,9.210990e-07
6.130000e-10,7.052240e+00,7.690549e-01,7.090464e+00,7.318024e-01,-1.798360e-19,1.879714e-18,3.355444e-05,2.974199e-06
6.130500e-10,7.052240e+00,7.690549e-01,7.095230e+00,7.324197e-01,-8.221073e-19,1.879714e-18,2.940295e-05,5.099276e-06
6.131000e-10,7.052240e+00,7.690549e-01,7.099376e+00,7.333582e-01,-6.936531e-19,1.879714e-18,2.524463e-05,7.234918e-06
6.131500e-10,7.052240e+00,7.690549e-01,7.102898e+00,7.346160e-01,-3.168539e-19,1.879714e-18,2.112981e-05,9.329407e-06
6.132000e-10,7.052240e+00,7.690549e-01,7.105829e+00,7.361834e-01,-9.848161e-19,1.879714e-18,1.734260e-05,1.133570e-05
6.132500e-10,7.052240e+00,7.690549e-01,7.108188e+00,7.380436e-01,-8.692072e-19,1.879714e-18,1.365128e-05,1.320824e-05
6.133000e-10,7.052240e+00,7.690549e-01,7.109937e+00,7.401731e-01,-4.924080e-19,1.879714e-18,9.506126e-06,1.490247e-05
6.133500e-10,7.052240e+00,7.690549e-01,7.111003e+00,7.425412e-01,-2.997266e-20,1.879714e-18,4.762236e-06,1.637303e-05
6.134000e-10,7.052240e+00,7.690549e-01,7.111314e+00,7.451103e-01,-6.722440e-19,1.879714e-18,-4.311298e-07,1.757151e-05
6.134500e-10,7.052240e+00,7.690549e-01,7.110851e+00,7.478363e-01,-5.523534e-19,1.879714e-18,-5.601392e-06,1.845861e-05
6.135000e-10,7.052240e+00,7.690549e-01,7.109662e+00,7.506699e-01,-1.712724e-19,1.879714e-18,-1.021449e-05,1.900581e-05
6.135500e-10,7.052240e+00,7.690549e-01,7.107871e+00,7.535581e-01,-8.435164e-19,1.879714e-18,-1.377069e-05,1.918934e-05
6.136000e-10,7.052240e+00,7.690549e-01,7.105620e+00,7.564444e-01,-7.279075e-19,1.879714e-18,-1.632782e-05,1.899203e-05
6.136500e-10,7.052240e+00,7.690549e-01,7.103019e+00,7.592711e-01,-3.511083e-19,1.879714e-18,-1.827568e-05,1.841010e-05
6.137000e-10,7.052240e+00,7.690549e-01,7.100155e+00,7.619815e-01,-1.019071e-18,1.879714e-18,-1.971690e-05,1.745749e-05
6.137500e-10,7.052240e+00,7.690549e-01,7.097118e+00,7.645225e-01,-8.991799e-19,1.879714e-18,-2.054952e-05,1.616726e-05
6.138000e-10,7.052240e+00,7.690549e-01,7.094057e+00,7.668475e-01,-5.266625e-19,1.879714e-18,-2.023164e-05,1.459265e-05
6.138500e-10,7.052240e+00,7.690549e-01,7.091133e+00,7.689193e-01,-6.422713e-20,1.879714e-18,-1.879734e-05,1.280329e-05
6.139000e-10,7.052240e+00,7.690549e-01,7.088469e+00,7.707117e-01,-7.150621e-19,1.879714e-18,-1.668178e-05,1.087834e-05
6.139500e-10,7.052240e+00,7.690549e-01,7.086133e+00,7.722102e-01,-5.951714e-19,1.879714e-18,-1.429297e-05,8.895770e-06
6.140000e-10,7.052240e+00,7.690549e-01,7.084143e+00,7.734106e-01,-2.140904e-19,1.879714e-18,-1.195869e-05,6.920934e-06
6.140500e-10,7.052240e+00,7.690549e-01,7.082479e+00,7.743177e-01,-8.820526e-19,1.879714e-18,-9.884898e-06,5.004467e-06
6.141000e-10,7.052240e+00,7.690549e-01,7.081093e+00,7.749427e-01,-7.707256e-19,1.879714e-18,-8.198080e-06,3.186273e-06
6.141500e-10,7.052240e+00,7.690549e-01,7.079970e+00,7.753035e-01,-3.982082e-19,1.879714e-18,-6.531797e-06,1.504519e-06
6.142000e-10,7.052240e+00,7.690549e-01,7.079140e+00,7.754234e-01,-1.074734e-18,1.879714e-18,-4.496763e-06,-3.185902e-09
6.142500e-10,7.052240e+00,7.690549e-01,7.078685e+00,7.753313e-01,-9.591252e-19,1.879714e-18,-1.767843e-06,-1.303919e-06
6.143000e-10,7.052240e+00,7.690549e-01,7.078686e+00,7.750604e-01,-5.866078e-19,1.879714e-18,1.518131e-06,-2.371786e-06
6.143500e-10,7.052240e+00,7.690549e-01,7.079188e+00,7.746471e-01,-1.327361e-19,1.879714e-18,4.950260e-06,-3.188424e-06
6.144000e-10,7.052240e+00,7.690549e-01,7.080178e+00,7.741301e-01,-7.835710e-19,1.879714e-18,8.114641e-06,-3.745201e-06
6.144500e-10,7.052240e+00,7.690549e-01,7.081586e+00,7.735479e-01,-6.593986e-19,1.879714e-18,1.065118e-05,-4.046068e-06
6.145000e-10,7.052240e+00,7.690549e-01,7.083305e+00,7.729369e-01,-2.825994e-19,1.879714e-18,1.233235e-05,-4.116036e-06
6.145500e-10,7.052240e+00,7.690549e-01,7.085205e+00,7.723285e-01,-9.505616e-19,1.879714e-18,1.310653e-05,-3.996342e-06
6.146000e-10,7.052240e+00,7.690549e-01,7.087158e+00,7.717478e-01,-8.306709e-19,1.879714e-18,1.303077e-05,-3.731553e-06
6.146500e-10,7.052240e+00,7.690549e-01,7.089072e+00,7.712138e-01,-4.581536e-19,1.879714e-18,1.246522e-05,-3.361140e-06
6.147000e-10,7.052240e+00,7.690549e-01,7.090917e+00,7.707404e-01,-1.126116e-18,1.879714e-18,1.192123e-05,-2.915745e-06
6.147500e-10,7.052240e+00,7.690549e-01,7.092678e+00,7.703374e-01,-1.006225e-18,1.879714e-18,1.131496e-05,-2.421466e-06
6.148000e-10,7.052240e+00,7.690549e-01,7.094298e+00,7.700098e-01,-6.294259e-19,1.879714e-18,1.019813e-05,-1.907926e-06
6.148500e-10,7.052240e+00,7.690549e-01,7.095814e+00,7.697587e-01,-1.669905e-19,1.879714e-18,9.633133e-06,-1.401161e-06
6.149000e-10,7.052240e+00,7.690549e-01,7.097292e+00,7.695822e-01,-8.092619e-19,1.879714e-18,9.603459e-06,-9.160607e-07
6.149500e-10,7.052240e+00,7.690549e-01,7.098726e+00,7.694777e-01,-6.808076e-19,1.879714e-18,9.297681e-06,-4.508708e-07
6.150000e-10,7.052240e+00,7.690549e-01,7.100057e+00,7.694437e-01,-3.040084e-19,1.879714e-18,8.417756e-06,7.735989e-09
6.150500e-10,7.052240e+00,7.690549e-01,7.101217e+00,7.694803e-01,-9.719706e-19,1.879714e-18,7.074345e-06,4.739168e-07
6.151000e-10,7.052240e+00,7.690549e-01,7.102179e+00,7.695890e-01,-8.563618e-19,1.879714e-18,5.675732e-06,9.520279e-07
6.151500e-10,7.052240e+00,7.690549e-01,7.102980e+00,7.697699e-01,-4.795626e-19,1.879714e-18,4.743922e-06,1.428442e-06
6.152000e-10,7.052240e+00,7.690549e-01,7.103639e+00,7.700209e-01,-1.712724e-20,1.879714e-18,3.875441e-06,1.883376e-06
6.152500e-10,7.052240e+00,7.690549e-01,7.104112e+00,7.703375e-01,-6.593986e-19,1.879714e-18,2.501511e-06,2.299535e-06
6.153000e-10,7.052240e+00,7.690549e-01,7.104279e+00,7.707131e-01,-5.395079e-19,1.879714e-18,8.888507e-08,2.666095e-06
6.153500e-10,7.052240e+00,7.690549e-01,7.104004e+00,7.711400e-01,-1.584269e-19,1.879714e-18,-3.269372e-06,2.979332e-06
6.154000e-10,7.052240e+00,7.690549e-01,7.103192e+00,7.716106e-01,-8.306709e-19,1.879714e-18,-7.101751e-06,3.241424e-06
6.154500e-10,7.052240e+00,7.690549e-01,7.101858e+00,7.721179e-01,-7.150621e-19,1.879714e-18,-1.050769e-05,3.459828e-06
6.155000e-10,7.052240e+00,7.690549e-01,7.100154e+00,7.726564e-01,-3.339811e-19,1.879714e-18,-1.242685e-05,3.647166e-06
6.155500e-10,7.052240e+00,7.690549e-01,7.098254e+00,7.732225e-01,-9.976615e-19,1.879714e-18,-1.315812e-05,3.816644e-06
6.156000e-10,7.052240e+00,7.690549e-01,7.096276e+00,7.738143e-01,-8.777708e-19,1.879714e-18,-1.327426e-05,3.979442e-06
6.156500e-10,7.052240e+00,7.690549e-01,7.094264e+00,7.744312e-01,-5.052535e-19,1.879714e-18,-1.335371e-05,4.144097e-06
6.157000e-10,7.052240e+00,7.690549e-01,7.092240e+00,7.750739e-01,-4.281809e-20,1.879714e-18,-1.335943e-05,4.314811e-06
6.157500e-10,7.052240e+00,7.690549e-01,7.090261e+00,7.757429e-01,-6.850894e-19,1.879714e-18,-1.288110e-05,4.489372e-06
6.158000e-10,7.052240e+00,7.690549e-01,7.088338e+00,7.764371e-01,-5.609170e-19,1.879714e-18,-1.247574e-05,4.652712e-06
6.158500e-10,7.052240e+00,7.690549e-01,7.086454e+00,7.771523e-01,-1.883996e-19,1.879714e-18,-1.226277e-05,4.776688e-06
6.159000e-10,7.052240e+00,7.690549e-01,7.084612e+00,7.778793e-01,-8.649254e-19,1.879714e-18,-1.199423e-05,4.824247e-06
6.159500e-10,7.052240e+00,7.690549e-01,7.082889e+00,7.786034e-01,-7.578802e-19,1.879714e-18,-1.094888e-05,4.756428e-06
6.160000e-10,7.052240e+00,7.690549e-01,7.081483e+00,7.793046e-01,-3.853628e-19,1.879714e-18,-8.212696e-06,4.539832e-06
6.160500e-10,7.052240e+00,7.690549e-01,7.080600e+00,7.799592e-01,-1.061889e-18,1.879714e-18,-4.088098e-06,4.155094e-06
6.161000e-10,7.052240e+00,7.690549e-01,7.080344e+00,7.805424e-01,-9.462798e-19,1.879714e-18,3.801043e-07,3.604335e-06
6.161500e-10,7.052240e+00,7.690549e-01,7.080729e+00,7.810308e-01,-5.737624e-19,1.879714e-18,4.642240e-06,2.902105e-06
6.162000e-10,7.052240e+00,7.690549e-01,7.081721e+00,7.814032e-01,-1.113270e-19,1.879714e-18,8.531589e-06,2.069995e-06
6.162500e-10,7.052240e+00,7.690549e-01,7.083276e+00,7.816423e-01,-7.535984e-19,1.879714e-18,1.207889e-05,1.135173e-06
6.163000e-10,7.052240e+00,7.690549e-01,7.085316e+00,7.817349e-01,-6.294259e-19,1.879714e-18,1.502593e-05,1.265277e-07
6.163500e-10,7.052240e+00,7.690549e-01,7.087712e+00,7.816715e-01,-2.526267e-19,1.879714e-18,1.694337e-05,-9.303623e-07
6.164000e-10,7.052240e+00,7.690549e-01,7.090347e+00,7.814464e-01,-9.248707e-19,1.879714e-18,1.813137e-05,-2.013359e-06
6.164500e-10,7.052240e+00,7.690549e-01,7.093183e+00,7.810573e-01,-8.092619e-19,1.879714e-18,1.932796e-05,-3.100891e-06
6.165000e-10,7.052240e+00,7.690549e-01,7.096201e+00,7.805064e-01,-4.324627e-19,1.879714e-18,2.047033e-05,-4.159030e-06
6.165500e-10,7.052240e+00,7.690549e-01,7.099347e+00,7.798018e-01,-1.108989e-18,1.879714e-18,2.112643e-05,-5.143648e-06
6.166000e-10,7.052240e+00,7.690549e-01,7.102498e+00,7.789579e-01,-9.933797e-19,1.879714e-18,2.074855e-05,-6.012472e-06
6.166500e-10,7.052240e+00,7.690549e-01,7.105519e+00,7.779952e-01,-6.122987e-19,1.879714e-18,1.946495e-05,-6.728423e-06
6.167000e-10,7.052240e+00,7.690549e-01,7.108331e+00,7.769393e-01,-1.541451e-19,1.879714e-18,1.781983e-05,-7.256403e-06
6.167500e-10,7.052240e+00,7.690549e-01,7.110850e+00,7.758208e-01,-7.964165e-19,1.879714e-18,1.561209e-05,-7.568408e-06
6.168000e-10,7.052240e+00,7.690549e-01,7.112922e+00,7.746728e-01,-6.679622e-19,1.879714e-18,1.216832e-05,-7.653327e-06
6.168500e-10,7.052240e+00,7.690549e-01,7.114396e+00,7.735292e-01,-2.868812e-19,1.879714e-18,7.733291e-06,-7.511949e-06
6.169000e-10,7.052240e+00,7.690549e-01,7.115201e+00,7.724235e-01,-9.591252e-19,1.879714e-18,3.097218e-06,-7.154079e-06
6.169500e-10,7.052240e+00,7.690549e-01,7.115392e+00,7.713866e-01,-8.435164e-19,1.879714e-18,-7.642763e-07,-6.598046e-06
6.170000e-10,7.052240e+00,7.690549e-01,7.115093e+00,7.704461e-01,-4.709990e-19,1.879714e-18,-3.579188e-06,-5.872961e-06
6.170500e-10,7.052240e+00,7.690549e-01,7.114432e+00,7.696240e-01,-1.138961e-18,1.879714e-18,-5.541643e-06,-5.021835e-06
6.171000e-10,7.052240e+00,7.690549e-01,7.113491e+00,7.689348e-01,-1.019071e-18,1.879714e-18,-7.117326e-06,-4.098948e-06
6.171500e-10,7.052240e+00,7.690549e-01,7.112279e+00,7.683846e-01,-6.422713e-19,1.879714e-18,-8.863210e-06,-3.163702e-06
6.172000e-10,7.052240e+00,7.690549e-01,7.110754e+00,7.679712e-01,-1.798360e-19,1.879714e-18,-1.107004e-05,-2.271845e-06
6.172500e-10,7.052240e+00,7.690549e-01,7.108862e+00,7.676840e-01,-8.221073e-19,1.879714e-18,-1.366094e-05,-1.473910e-06
6.173000e-10,7.052240e+00,7.690549e-01,7.106574e+00,7.675055e-01,-6.936531e-19,1.879714e-18,-1.636221e-05,-8.181714e-07
6.173500e-10,7.052240e+00,7.690549e-01,7.103879e+00,7.674108e-01,-3.168539e-19,1.879714e-18,-1.908356e-05,-3.473395e-07
6.174000e-10,7.052240e+00,7.690549e-01,7.100765e+00,7.673699e-01,-9.848161e-19,1.879714e-18,-2.186935e-05,-9.169043e-08
6.174500e-10,7.052240e+00,7.690549e-01,7.097236e+00,7.673493e-01,-8.692072e-19,1.879714e-18,-2.459761e-05,-6.908454e-08
6.175000e-10,7.052240e+00,7.690549e-01,7.093321e+00,7.673131e-01,-4.924080e-19,1.879714e-18,-2.703850e-05,-2.894798e-07
6.175500e-10,7.052240e+00,7.690549e-01,7.089027e+00,7.672249e-01,-2.997266e-20,1.879714e-18,-2.951424e-05,-7.513749e-07
6.176000e-10,7.052240e+00,7.690549e-01,7.084363e+00,7.670499e-01,-6.722440e-19,1.879714e-18,-3.191646e-05,-1.438250e-06
6.176500e-10,7.052240e+00,7.690549e-01,7.079381e+00,7.667569e-01,-5.523534e-19,1.879714e-18,-3.383216e-05,-2.316333e-06
6.177000e-10,7.052240e+00,7.690549e-01,7.074139e+00,7.663210e-01,-1.712724e-19,1.879714e-18,-3.536386e-05,-3.340081e-06
6.177500e-10,7.052240e+00,7.690549e-01,7.068650e+00,7.657237e-01,-8.435164e-19,1.879714e-18,-3.694321e-05,-4.461661e-06
6.178000e-10,7.052240e+00,7.690549e-01,7.062933e+00,7.649544e-01,-7.279075e-19,1.879714e-18,-3.838284e-05,-5.630892e-06
6.178500e-10,7.052240e+00,7.690549e-01,7.057066e+00,7.640102e-01,-3.511083e-19,1.879714e-18,-3.910856e-05,-6.789439e-06
6.179000e-10,7.052240e+00,7.690549e-01,7.051149e+00,7.628974e-01,-1.019071e-18,1.879714e-18,-3.910823e-05,-7.879923e-06
6.179500e-10,7.052240e+00,7.690549e-01,7.045269e+00,7.616300e-01,-8.991799e-19,1.879714e-18,-3.858644e-05,-8.850795e-06
6.180000e-10,7.052240e+00,7.690549e-01,7.039478e+00,7.602294e-01,-5.266625e-19,1.879714e-18,-3.781657e-05,-9.657228e-06
6.180500e-10,7.052240e+00,7.690549e-01,7.033812e+00,7.587232e-01,-6.422713e-20,1.879714e-18,-3.688722e-05,-1.026174e-05
6.181000e-10,7.052240e+00,7.690549e-01,7.028300e+00,7.571440e-01,-7.150621e-19,1.879714e-18,-3.576998e-05,-1.063482e-05
6.181500e-10,7.052240e+00,7.690549e-01,7.023010e+00,7.555282e-01,-5.951714e-19,1.879714e-18,-3.409642e-05,-1.075545e-05
6.182000e-10,7.052240e+00,7.690549e-01,7.018072e+00,7.539149e-01,-2.140904e-19,1.879714e-18,-3.134090e-05,-1.061143e-05
6.182500e-10,7.052240e+00,7.690549e-01,7.013642e+00,7.523438e-01,-8.820526e-19,1.879714e-18,-2.748543e-05,-1.020163e-05
6.183000e-10,7.052240e+00,7.690549e-01,7.009856e+00,7.508546e-01,-7.707256e-19,1.879714e-18,-2.279897e-05,-9.532910e-06
6.183500e-10,7.052240e+00,7.690549e-01,7.006805e+00,7.494857e-01,-3.982082e-19,1.879714e-18,-1.766338e-05,-8.614010e-06
6.184000e-10,7.052240e+00,7.690549e-01,7.004543e+00,7.482743e-01,-1.074734e-18,1.879714e-18,-1.229770e-05,-7.455732e-06
6.184500e-10,7.052240e+00,7.690549e-01,7.003100e+00,7.472551e-01,-9.591252e-19,1.879714e-18,-6.801209e-06,-6.075257e-06
6.185000e-10,7.052240e+00,7.690549e-01,7.002475e+00,7.464607e-01,-5.866078e-19,1.879714e-18,-1.419411e-06,-4.489785e-06
6.185500e-10,7.052240e+00,7.690549e-01,7.002618e+00,7.459202e-01,-1.327361e-19,1.879714e-18,3.466000e-06,-2.721341e-06
6.186000e-10,7.052240e+00,7.690549e-01,7.003418e+00,7.456582e-01,-7.835710e-19,1.879714e-18,7.432151e-06,-8.079943e-07
6.186500e-10,7.052240e+00,7.690549e-01,7.004726e+00,7.456917e-01,-6.593986e-19,1.879714e-18,1.028381e-05,1.192754e-06
6.187000e-10,7.052240e+00,7.690549e-01,7.006377e+00,7.460277e-01,-2.825994e-19,1.879714e-18,1.198931e-05,3.206855e-06
6.187500e-10,7.052240e+00,7.690549e-01,7.008238e+00,7.466616e-01,-9.505616e-19,1.879714e-18,1.294417e-05,5.153667e-06
6.188000e-10,7.052240e+00,7.690549e-01,7.010253e+00,7.475778e-01,-8.306709e-19,1.879714e-18,1.376679e-05,6.958492e-06
6.188500e-10,7.052240e+00,7.690549e-01,7.012425e+00,7.487500e-01,-4.581536e-19,1.879714e-18,1.481425e-05,8.558599e-06
6.189000e-10,7.052240e+00,7.690549e-01,7.014807e+00,7.501440e-01,-1.126116e-18,1.879714e-18,1.636918e-05,9.905172e-06
6.189500e-10,7.052240e+00,7.690549e-01,7.017492e+00,7.517190e-01,-1.006225e-18,1.879714e-18,1.867191e-05,1.096253e-05
6.190000e-10,7.052240e+00,7.690549e-01,7.020575e+00,7.534300e-01,-6.294259e-19,1.879714e-18,2.160659e-05,1.170962e-05
6.190500e-10,7.052240e+00,7.690549e-01,7.024119e+00,7.552302e-01,-1.669905e-19,1.879714e-18,2.484070e-05,1.214276e-05
6.191000e-10,7.052240e+00,7.690549e-01,7.028134e+00,7.570733e-01,-8.092619e-19,1.879714e-18,2.797698e-05,1.227315e-05
6.191500e-10,7.052240e+00,7.690549e-01,7.032574e+00,7.589154e-01,-6.808076e-19,1.879714e-18,3.062477e-05,1.212111e-05
6.192000e-10,7.052240e+00,7.690549e-01,7.037279e+00,7.607163e-01,-3.040084e-19,1.879714e-18,3.183956e-05,1.171819e-05
6.192500e-10,7.052240e+00,7.690549e-01,7.042016e+00,7.624413e-01,-9.719706e-19,1.879714e-18,3.128014e-05,1.110509e-05
6.193000e-10,7.052240e+00,7.690549e-01,7.046538e+00,7.640623e-01,-8.563618e-19,1.879714e-18,2.906315e-05,1.032619e-05
6.193500e-10,7.052240e+00,7.690549e-01,7.050628e+00,7.655572e-01,-4.795626e-19,1.879714e-18,2.549443e-05,9.425310e-06
6.194000e-10,7.052240e+00,7.690549e-01,7.054112e+00,7.669106e-01,-1.712724e-20,1.879714e-18,2.093931e-05,8.442978e-06
6.194500e-10,7.052240e+00,7.690549e-01,7.056855e+00,7.681125e-01,-6.593986e-19,1.879714e-18,1.561334e-05,7.411961e-06
6.195000e-10,7.052240e+00,7.690549e-01,7.058745e+00,7.691565e-01,-5.395079e-19,1.879714e-18,9.635623e-06,6.352477e-06
6.195500e-10,7.052240e+00,7.690549e-01,7.059739e+00,7.700390e-01,-1.584269e-19,1.879714e-18,3.596456e-06,5.276332e-06
6.196000e-10,7.052240e+00,7.690549e-01,7.059840e+00,7.707575e-01,-8.306709e-19,1.879714e-18,-2.278827e-06,4.190197e-06
6.196500e-10,7.052240e+00,7.690549e-01,7.059058e+00,7.713107e-01,-7.150621e-19,1.879714e-18,-8.044615e-06,3.097246e-06
6.197000e-10,7.052240e+00,7.690549e-01,7.057448e+00,7.716974e-01,-3.339811e-19,1.879714e-18,-1.332727e-05,1.997474e-06
6.197500e-10,7.052240e+00,7.690549e-01,7.055139e+00,7.719162e-01,-9.976615e-19,1.879714e-18,-1.749750e-05,8.873933e-07
6.198000e-10,7.052240e+00,7.690549e-01,7.052263e+00,7.719651e-01,-8.777708e-19,1.879714e-18,-2.080063e-05,-2.378752e-07
6.198500e-10,7.052240e+00,7.690549e-01,7.048871e+00,7.718415e-01,-5.052535e-19,1.879714e-18,-2.401720e-05,-1.381173e-06
6.199000e-10,7.052240e+00,7.690549e-01,7.045050e+00,7.715428e-01,-4.281809e-20,1.879714e-18,-2.656374e-05,-2.541929e-06
6.199500e-10,7.052240e+00,7.690549e-01,7.040913e+00,7.710671e-01,-6.850894e-19,1.879714e-18,-2.827342e-05,-3.714022e-06
6.200000e-10,7.052240e+00,7.690549e-01,7.036558e+00,7.704139e-01,-5.609170e-19,1.879714e-18,-2.938054e-05,-4.883318e-06
6.200500e-10,7.052240e+00,7.690549e-01,7.032068e+00,7.695857e-01,-1.883996e-19,1.879714e-18,-3.000413e-05,-6.027293e-06
6.201000e-10,7.052240e+00,7.690549e-01,7.027517e+00,7.685889e-01,-8.649254e-19,1.879714e-18,-3.015419e-05,-7.116187e-06
6.201500e-10,7.052240e+00,7.690549e-01,7.023031e+00,7.674349e-01,-7.578802e-19,1.879714e-18,-2.931343e-05,-8.112895e-06
6.202000e-10,7.052240e+00,7.690549e-01,7.018831e+00,7.661414e-01,-3.853628e-19,1.879714e-18,-2.669935e-05,-8.972432e-06
6.202500e-10,7.052240e+00,7.690549e-01,7.015139e+00,7.647334e-01,-1.061889e-18,1.879714e-18,-2.263506e-05,-9.644836e-06
6.203000e-10,7.052240e+00,7.690549e-01,7.012111e+00,7.632429e-01,-9.462798e-19,1.879714e-18,-1.773786e-05,-1.008225e-05
6.203500e-10,7.052240e+00,7.690549e-01,7.009819e+00,7.617082e-01,-5.737624e-19,1.879714e-18,-1.266702e-05,-1.024727e-05
6.204000e-10,7.052240e+00,7.690549e-01,7.008254e+00,7.601719e-01,-1.113270e-19,1.879714e-18,-7.908989e-06,-1.011760e-05
6.204500e-10,7.052240e+00,7.690549e-01,7.007347e+00,7.586785e-01,-7.535984e-19,1.879714e-18,-3.807141e-06,-9.687583e-06
6.205000e-10,7.052240e+00,7.690549e-01,7.007010e+00,7.572732e-01,-6.294259e-19,1.879714e-18,-3.399082e-07,-8.960532e-06
6.205500e-10,7.052240e+00,7.690549e-01,7.007173e+00,7.560009e-01,-2.526267e-19,1.879714e-18,2.722117e-06,-7.937169e-06
6.206000e-10,7.052240e+00,7.690549e-01,7.007765e+00,7.549061e-01,-9.248707e-19,1.879714e-18,5.307975e-06,-6.621486e-06
6.206500e-10,7.052240e+00,7.690549e-01,7.008719e+00,7.540322e-01,-8.092619e-19,1.879714e-18,7.464590e-06,-5.025035e-06
6.207000e-10,7.052240e+00,7.690549e-01,7.009983e+00,7.534200e-01,-4.324627e-19,1.879714e-18,9.341163e-06,-3.168183e-06
