time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
4.349500e-10,7.052240e+00,7.690549e-01,7.112769e+00,7.668663e-01,-1.776951e-18,6.165805e-19,8.838723e-06,-1.470501e-05
4.350000e-10,7.052240e+00,7.690549e-01,7.114282e+00,7.646885e-01,-1.776951e-18,6.337077e-19,1.126890e-05,-1.407039e-05
4.350500e-10,7.052240e+00,7.690549e-01,7.116095e+00,7.626237e-01,-1.776951e-18,5.823260e-19,1.291878e-05,-1.321809e-05
4.351000e-10,7.052240e+00,7.690549e-01,7.118061e+00,7.607034e-01,-1.776951e-18,7.364711e-19,1.344954e-05,-1.216441e-05
4.351500e-10,7.052240e+00,7.690549e-01,7.120020e+00,7.589552e-01,-1.776951e-18,8.092619e-19,1.286211e-05,-1.094044e-05
4.352000e-10,7.052240e+00,7.690549e-01,7.121824e+00,7.574016e-01,-1.776951e-18,7.792892e-19,1.136931e-05,-9.586169e-06
4.352500e-10,7.052240e+00,7.690549e-01,7.123363e+00,7.560589e-01,-1.776951e-18,7.921347e-19,9.261409e-06,-8.142942e-06
4.353000e-10,7.052240e+00,7.690549e-01,7.124604e+00,7.549381e-01,-1.776951e-18,7.364711e-19,7.182203e-06,-6.647729e-06
4.353500e-10,7.052240e+00,7.690549e-01,7.125577e+00,7.540451e-01,-1.776951e-18,7.450348e-19,5.518490e-06,-5.127067e-06
4.354000e-10,7.052240e+00,7.690549e-01,7.126351e+00,7.533837e-01,-1.776951e-18,7.707256e-19,4.442807e-06,-3.591774e-06
4.354500e-10,7.052240e+00,7.690549e-01,7.126990e+00,7.529568e-01,-1.776951e-18,7.236257e-19,3.762167e-06,-2.037955e-06
4.355000e-10,7.052240e+00,7.690549e-01,7.127517e+00,7.527688e-01,-1.776951e-18,7.279075e-19,3.099107e-06,-4.519572e-07
4.355500e-10,7.052240e+00,7.690549e-01,7.127920e+00,7.528254e-01,-1.776951e-18,6.765258e-19,2.249053e-06,1.178159e-06
4.356000e-10,7.052240e+00,7.690549e-01,7.128151e+00,7.531332e-01,-1.776951e-18,6.808076e-19,9.510343e-07,2.852510e-06
4.356500e-10,7.052240e+00,7.690549e-01,7.128141e+00,7.536973e-01,-1.776951e-18,7.107803e-19,-8.605100e-07,4.556945e-06
4.357000e-10,7.052240e+00,7.690549e-01,7.127822e+00,7.545200e-01,-1.776951e-18,6.636804e-19,-3.116164e-06,6.265923e-06
4.357500e-10,7.052240e+00,7.690549e-01,7.127131e+00,7.555992e-01,-1.776951e-18,6.679622e-19,-5.773747e-06,7.947250e-06
4.358000e-10,7.052240e+00,7.690549e-01,7.126012e+00,7.569273e-01,-1.776951e-18,6.165805e-19,-8.772338e-06,9.560771e-06
4.358500e-10,7.052240e+00,7.690549e-01,7.124399e+00,7.584903e-01,-1.776951e-18,6.337077e-19,-1.224177e-05,1.106113e-05
4.359000e-10,7.052240e+00,7.690549e-01,7.122198e+00,7.602675e-01,-1.776951e-18,6.636804e-19,-1.641597e-05,1.240327e-05
4.359500e-10,7.052240e+00,7.690549e-01,7.119358e+00,7.622322e-01,-1.776951e-18,6.165805e-19,-2.080268e-05,1.354799e-05
4.360000e-10,7.052240e+00,7.690549e-01,7.115931e+00,7.643523e-01,-1.776951e-18,6.337077e-19,-2.449193e-05,1.446644e-05
4.360500e-10,7.052240e+00,7.690549e-01,7.112028e+00,7.665924e-01,-1.776951e-18,5.823260e-19,-2.725224e-05,1.513991e-05
4.361000e-10,7.052240e+00,7.690549e-01,7.107657e+00,7.689149e-01,-1.776951e-18,7.364711e-19,-3.030945e-05,1.555821e-05
4.361500e-10,7.052240e+00,7.690549e-01,7.102797e+00,7.712811e-01,-1.776951e-18,8.092619e-19,-3.359767e-05,1.571800e-05
4.362000e-10,7.052240e+00,7.690549e-01,7.097517e+00,7.736520e-01,-1.776951e-18,7.792892e-19,-3.613469e-05,1.562157e-05
4.362500e-10,7.052240e+00,7.690549e-01,7.091976e+00,7.759897e-01,-1.776951e-18,7.921347e-19,-3.733667e-05,1.527703e-05
4.363000e-10,7.052240e+00,7.690549e-01,7.086374e+00,7.782577e-01,-1.776951e-18,7.364711e-19,-3.706619e-05,1.469906e-05
4.363500e-10,7.052240e+00,7.690549e-01,7.080890e+00,7.804222e-01,-1.776951e-18,7.450348e-19,-3.570986e-05,1.390671e-05
4.364000e-10,7.052240e+00,7.690549e-01,7.075627e+00,7.824522e-01,-1.776951e-18,7.707256e-19,-3.391467e-05,1.291938e-05
4.364500e-10,7.052240e+00,7.690549e-01,7.070614e+00,7.843197e-01,-1.776951e-18,7.236257e-19,-3.217825e-05,1.175667e-05
4.365000e-10,7.052240e+00,7.690549e-01,7.065819e+00,7.859996e-01,-1.776951e-18,7.279075e-19,-3.084551e-05,1.044048e-05
4.365500e-10,7.052240e+00,7.690549e-01,7.061186e+00,7.874706e-01,-1.776951e-18,6.765258e-19,-2.995498e-05,8.994703e-06
4.366000e-10,7.052240e+00,7.690549e-01,7.056713e+00,7.887150e-01,-1.776951e-18,6.808076e-19,-2.891938e-05,7.444572e-06
4.366500e-10,7.052240e+00,7.690549e-01,7.052443e+00,7.897188e-01,-1.776951e-18,7.107803e-19,-2.743537e-05,5.815854e-06
4.367000e-10,7.052240e+00,7.690549e-01,7.048441e+00,7.904722e-01,-1.776951e-18,6.636804e-19,-2.545764e-05,4.134245e-06
4.367500e-10,7.052240e+00,7.690549e-01,7.044767e+00,7.909692e-01,-1.776951e-18,6.679622e-19,-2.310609e-05,2.428151e-06
4.368000e-10,7.052240e+00,7.690549e-01,7.041459e+00,7.912084e-01,-1.776951e-18,6.165805e-19,-2.057398e-05,7.251356e-07
4.368500e-10,7.052240e+00,7.690549e-01,7.038567e+00,7.911918e-01,-1.776951e-18,6.337077e-19,-1.766003e-05,-9.504975e-07
4.369000e-10,7.052240e+00,7.690549e-01,7.036191e+00,7.909251e-01,-1.776951e-18,6.636804e-19,-1.393943e-05,-2.578764e-06
4.369500e-10,7.052240e+00,7.690549e-01,7.034412e+00,7.904165e-01,-1.776951e-18,6.165805e-19,-9.750498e-06,-4.144112e-06
4.370000e-10,7.052240e+00,7.690549e-01,7.033221e+00,7.896762e-01,-1.776951e-18,6.337077e-19,-5.897384e-06,-5.634946e-06
4.370500e-10,7.052240e+00,7.690549e-01,7.032592e+00,7.887164e-01,-1.776951e-18,5.823260e-19,-2.299127e-06,-7.040159e-06
4.371000e-10,7.052240e+00,7.690549e-01,7.032464e+00,7.875507e-01,-1.776951e-18,7.364711e-19,8.136664e-07,-8.350059e-06
4.371500e-10,7.052240e+00,7.690549e-01,7.032737e+00,7.861943e-01,-1.776951e-18,8.092619e-19,3.116141e-06,-9.555289e-06
4.372000e-10,7.052240e+00,7.690549e-01,7.033262e+00,7.846641e-01,-1.776951e-18,7.792892e-19,4.282337e-06,-1.064454e-05
4.372500e-10,7.052240e+00,7.690549e-01,7.033893e+00,7.829788e-01,-1.776951e-18,7.921347e-19,4.498094e-06,-1.160263e-05
4.373000e-10,7.052240e+00,7.690549e-01,7.034499e+00,7.811604e-01,-1.776951e-18,7.364711e-19,3.907465e-06,-1.240779e-05
4.373500e-10,7.052240e+00,7.690549e-01,7.034985e+00,7.792338e-01,-1.776951e-18,7.450348e-19,2.804392e-06,-1.303643e-05
4.374000e-10,7.052240e+00,7.690549e-01,7.035305e+00,7.772272e-01,-1.776951e-18,7.707256e-19,1.560506e-06,-1.347157e-05
4.374500e-10,7.052240e+00,7.690549e-01,7.035440e+00,7.751701e-01,-1.776951e-18,7.236257e-19,2.841018e-07,-1.370557e-05
4.375000e-10,7.052240e+00,7.690549e-01,7.035375e+00,7.730930e-01,-1.776951e-18,7.279075e-19,-1.085376e-06,-1.373846e-05
4.375500e-10,7.052240e+00,7.690549e-01,7.035104e+00,7.710258e-01,-1.776951e-18,6.765258e-19,-2.462621e-06,-1.357373e-05
4.376000e-10,7.052240e+00,7.690549e-01,7.034631e+00,7.689982e-01,-1.776951e-18,6.808076e-19,-3.785204e-06,-1.321525e-05
4.376500e-10,7.052240e+00,7.690549e-01,7.033981e+00,7.670399e-01,-1.776951e-18,7.107803e-19,-4.850042e-06,-1.266172e-05
4.377000e-10,7.052240e+00,7.690549e-01,7.033220e+00,7.651818e-01,-1.776951e-18,6.636804e-19,-5.385883e-06,-1.190093e-05
4.377500e-10,7.052240e+00,7.690549e-01,7.032365e+00,7.634567e-01,-1.776951e-18,6.679622e-19,-5.929308e-06,-1.091709e-05
4.378000e-10,7.052240e+00,7.690549e-01,7.031415e+00,7.618997e-01,-1.776951e-18,6.165805e-19,-6.570434e-06,-9.694619e-06
4.378500e-10,7.052240e+00,7.690549e-01,7.030360e+00,7.605477e-01,-1.776951e-18,6.337077e-19,-7.283434e-06,-8.224838e-06
4.379000e-10,7.052240e+00,7.690549e-01,7.029197e+00,7.594373e-01,-1.776951e-18,6.636804e-19,-8.013491e-06,-6.513591e-06
4.379500e-10,7.052240e+00,7.690549e-01,7.027928e+00,7.586030e-01,-1.776951e-18,6.165805e-19,-8.702884e-06,-4.582296e-06
4.380000e-10,7.052240e+00,7.690549e-01,7.026525e+00,7.580755e-01,-1.776951e-18,6.337077e-19,-9.674993e-06,-2.462937e-06
4.380500e-10,7.052240e+00,7.690549e-01,7.024969e+00,7.578795e-01,-1.776951e-18,5.823260e-19,-1.074081e-05,-1.990689e-07
4.381000e-10,7.052240e+00,7.690549e-01,7.023299e+00,7.580318e-01,-1.776951e-18,7.364711e-19,-1.137589e-05,2.149497e-06
4.381500e-10,7.052240e+00,7.690549e-01,7.021559e+00,7.585393e-01,-1.776951e-18,8.092619e-19,-1.167670e-05,4.509119e-06
4.382000e-10,7.052240e+00,7.690549e-01,7.019749e+00,7.593972e-01,-1.776951e-18,7.792892e-19,-1.214645e-05,6.799577e-06
4.382500e-10,7.052240e+00,7.690549e-01,7.017833e+00,7.605889e-01,-1.776951e-18,7.921347e-19,-1.296430e-05,8.942363e-06
4.383000e-10,7.052240e+00,7.690549e-01,7.015890e+00,7.620856e-01,-1.776951e-18,7.364711e-19,-1.286781e-05,1.085577e-05
4.383500e-10,7.052240e+00,7.690549e-01,7.014083e+00,7.638467e-01,-1.776951e-18,7.450348e-19,-1.145414e-05,1.246144e-05
4.384000e-10,7.052240e+00,7.690549e-01,7.012567e+00,7.658211e-01,-1.776951e-18,7.707256e-19,-9.017430e-06,1.369801e-05
4.384500e-10,7.052240e+00,7.690549e-01,7.011448e+00,7.679509e-01,-1.776951e-18,7.236257e-19,-6.058470e-06,1.452972e-05
4.385000e-10,7.052240e+00,7.690549e-01,7.010762e+00,7.701745e-01,-1.776951e-18,7.279075e-19,-3.090270e-06,1.494551e-05
4.385500e-10,7.052240e+00,7.690549e-01,7.010512e+00,7.724298e-01,-1.776951e-18,6.765258e-19,-2.114418e-07,1.494881e-05
4.386000e-10,7.052240e+00,7.690549e-01,7.010705e+00,7.746547e-01,-1.776951e-18,6.808076e-19,2.730591e-06,1.454386e-05
4.386500e-10,7.052240e+00,7.690549e-01,7.011325e+00,7.767871e-01,-1.776951e-18,7.107803e-19,5.482698e-06,1.373122e-05
4.387000e-10,7.052240e+00,7.690549e-01,7.012295e+00,7.787649e-01,-1.776951e-18,6.636804e-19,7.538381e-06,1.251004e-05
4.387500e-10,7.052240e+00,7.690549e-01,7.013536e+00,7.805266e-01,-1.776951e-18,6.679622e-19,9.059715e-06,1.088377e-05
4.388000e-10,7.052240e+00,7.690549e-01,7.015050e+00,7.820119e-01,-1.776951e-18,6.165805e-19,1.086070e-05,8.867178e-06
4.388500e-10,7.052240e+00,7.690549e-01,7.016876e+00,7.831642e-01,-1.776951e-18,6.337077e-19,1.304701e-05,6.489173e-06
4.389000e-10,7.052240e+00,7.690549e-01,7.019026e+00,7.839325e-01,-1.776951e-18,6.636804e-19,1.522213e-05,3.792410e-06
4.389500e-10,7.052240e+00,7.690549e-01,7.021470e+00,7.842726e-01,-1.776951e-18,6.165805e-19,1.704988e-05,8.301688e-07
4.390000e-10,7.052240e+00,7.690549e-01,7.024194e+00,7.841500e-01,-1.776951e-18,6.337077e-19,1.885442e-05,-2.330846e-06
4.390500e-10,7.052240e+00,7.690549e-01,7.027178e+00,7.835411e-01,-1.776951e-18,5.823260e-19,2.049163e-05,-5.607514e-06
4.391000e-10,7.052240e+00,7.690549e-01,7.030348e+00,7.824369e-01,-1.776951e-18,7.364711e-19,2.148012e-05,-8.898570e-06
4.391500e-10,7.052240e+00,7.690549e-01,7.033598e+00,7.808438e-01,-1.776951e-18,8.092619e-19,2.166014e-05,-1.209409e-05
4.392000e-10,7.052240e+00,7.690549e-01,7.036821e+00,7.787844e-01,-1.776951e-18,7.792892e-19,2.111955e-05,-1.509076e-05
4.392500e-10,7.052240e+00,7.690549e-01,7.039918e+00,7.762948e-01,-1.776951e-18,7.921347e-19,1.997057e-05,-1.780188e-05
4.393000e-10,7.052240e+00,7.690549e-01,7.042832e+00,7.734240e-01,-1.776951e-18,7.364711e-19,1.858267e-05,-2.015104e-05
4.393500e-10,7.052240e+00,7.690549e-01,7.045533e+00,7.702316e-01,-1.776951e-18,7.450348e-19,1.706778e-05,-2.207101e-05
4.394000e-10,7.052240e+00,7.690549e-01,7.047988e+00,7.667866e-01,-1.776951e-18,7.707256e-19,1.535426e-05,-2.350701e-05
4.394500e-10,7.052240e+00,7.690549e-01,7.050204e+00,7.631654e-01,-1.776951e-18,7.236257e-19,1.380522e-05,-2.441471e-05
4.395000e-10,7.052240e+00,7.690549e-01,7.052192e+00,7.594499e-01,-1.776951e-18,7.279075e-19,1.232778e-05,-2.476663e-05
4.395500e-10,7.052240e+00,7.690549e-01,7.053970e+00,7.557241e-01,-1.776951e-18,6.765258e-19,1.101897e-05,-2.455656e-05
4.396000e-10,7.052240e+00,7.690549e-01,7.055589e+00,7.520716e-01,-1.776951e-18,6.808076e-19,1.012446e-05,-2.380109e-05
4.396500e-10,7.052240e+00,7.690549e-01,7.057075e+00,7.485711e-01,-1.776951e-18,7.107803e-19,9.342730e-06,-2.253952e-05
4.397000e-10,7.052240e+00,7.690549e-01,7.058386e+00,7.452943e-01,-1.776951e-18,6.636804e-19,8.054508e-06,-2.083236e-05
4.397500e-10,7.052240e+00,7.690549e-01,7.059451e+00,7.423023e-01,-1.776951e-18,6.679622e-19,6.202571e-06,-1.875621e-05
4.398000e-10,7.052240e+00,7.690549e-01,7.060241e+00,7.396441e-01,-1.776951e-18,6.165805e-19,4.292519e-06,-1.639832e-05
4.398500e-10,7.052240e+00,7.690549e-01,7.060736e+00,7.373551e-01,-1.776951e-18,6.337077e-19,2.295122e-06,-1.385110e-05
4.399000e-10,7.052240e+00,7.690549e-01,7.060881e+00,7.354571e-01,-1.776951e-18,6.636804e-19,-1.989852e-07,-1.120698e-05
4.399500e-10,7.052240e+00,7.690549e-01,7.060633e+00,7.339584e-01,-1.776951e-18,6.165805e-19,-2.928608e-06,-8.549780e-06
4.400000e-10,7.052240e+00,7.690549e-01,7.059930e+00,7.328573e-01,-1.776951e-18,6.337077e-19,-6.126728e-06,-5.939381e-06
4.400500e-10,7.052240e+00,7.690549e-01,7.058725e+00,7.321451e-01,-1.776951e-18,5.823260e-19,-9.577711e-06,-3.407719e-06
4.401000e-10,7.052240e+00,7.690549e-01,7.057032e+00,7.318101e-01,-1.776951e-18,7.364711e-19,-1.275636e-05,-9.634006e-07
4.401500e-10,7.052240e+00,7.690549e-01,7.054852e+00,7.318405e-01,-1.776951e-18,8.092619e-19,-1.594554e-05,1.402588e-06
4.402000e-10,7.052240e+00,7.690549e-01,7.052107e+00,7.322266e-01,-1.776951e-18,7.792892e-19,-1.992805e-05,3.711724e-06
4.402500e-10,7.052240e+00,7.690549e-01,7.048712e+00,7.329620e-01,-1.776951e-18,7.921347e-19,-2.449031e-05,5.990516e-06
4.403000e-10,7.052240e+00,7.690549e-01,7.044660e+00,7.340440e-01,-1.776951e-18,7.364711e-19,-2.882934e-05,8.262043e-06
4.403500e-10,7.052240e+00,7.690549e-01,7.040014e+00,7.354721e-01,-1.776951e-18,7.450348e-19,-3.254157e-05,1.053952e-05
4.404000e-10,7.052240e+00,7.690549e-01,7.034864e+00,7.372469e-01,-1.776951e-18,7.707256e-19,-3.555366e-05,1.282233e-05
4.404500e-10,7.052240e+00,7.690549e-01,7.029296e+00,7.393674e-01,-1.776951e-18,7.236257e-19,-3.801870e-05,1.509560e-05
4.405000e-10,7.052240e+00,7.690549e-01,7.023443e+00,7.418288e-01,-1.776951e-18,7.279075e-19,-3.947111e-05,1.732240e-05
4.405500e-10,7.052240e+00,7.690549e-01,7.017444e+00,7.446188e-01,-1.776951e-18,6.765258e-19,-3.995900e-05,1.944605e-05
4.406000e-10,7.052240e+00,7.690549e-01,7.011403e+00,7.477162e-01,-1.776951e-18,6.808076e-19,-3.990276e-05,2.139907e-05
4.406500e-10,7.052240e+00,7.690549e-01,7.005391e+00,7.510891e-01,-1.776951e-18,7.107803e-19,-3.947634e-05,2.310777e-05
4.407000e-10,7.052240e+00,7.690549e-01,6.999472e+00,7.546943e-01,-1.776951e-18,6.636804e-19,-3.866042e-05,2.449363e-05
4.407500e-10,7.052240e+00,7.690549e-01,6.993705e+00,7.584769e-01,-1.776951e-18,6.679622e-19,-3.745041e-05,2.548162e-05
4.408000e-10,7.052240e+00,7.690549e-01,6.988165e+00,7.623727e-01,-1.776951e-18,6.165805e-19,-3.571804e-05,2.601590e-05
4.408500e-10,7.052240e+00,7.690549e-01,6.982940e+00,7.663113e-01,-1.776951e-18,6.337077e-19,-3.335743e-05,2.606439e-05
4.409000e-10,7.052240e+00,7.690549e-01,6.978129e+00,7.702186e-01,-1.776951e-18,6.636804e-19,-3.030274e-05,2.561523e-05
4.409500e-10,7.052240e+00,7.690549e-01,6.973808e+00,7.740202e-01,-1.776951e-18,6.165805e-19,-2.683625e-05,2.467543e-05
4.410000e-10,7.052240e+00,7.690549e-01,6.970008e+00,7.776442e-01,-1.776951e-18,6.337077e-19,-2.329213e-05,2.326848e-05
4.410500e-10,7.052240e+00,7.690549e-01,6.966768e+00,7.810231e-01,-1.776951e-18,5.823260e-19,-1.948051e-05,2.143441e-05
4.411000e-10,7.052240e+00,7.690549e-01,6.964179e+00,7.840972e-01,-1.776951e-18,7.364711e-19,-1.490379e-05,1.923088e-05
4.411500e-10,7.052240e+00,7.690549e-01,6.962314e+00,7.868163e-01,-1.776951e-18,8.092619e-19,-9.888396e-06,1.672826e-05
4.412000e-10,7.052240e+00,7.690549e-01,6.961150e+00,7.891412e-01,-1.776951e-18,7.792892e-19,-5.358126e-06,1.400657e-05
4.412500e-10,7.052240e+00,7.690549e-01,6.960625e+00,7.910455e-01,-1.776951e-18,7.921347e-19,-1.346764e-06,1.114905e-05
4.413000e-10,7.052240e+00,7.690549e-01,6.960725e+00,7.925142e-01,-1.776951e-18,7.364711e-19,2.710046e-06,8.234260e-06
4.413500e-10,7.052240e+00,7.690549e-01,6.961446e+00,7.935441e-01,-1.776951e-18,7.450348e-19,6.794497e-06,5.334779e-06
4.414000e-10,7.052240e+00,7.690549e-01,6.962749e+00,7.941427e-01,-1.776951e-18,7.707256e-19,1.048260e-05,2.519968e-06
4.414500e-10,7.052240e+00,7.690549e-01,6.964548e+00,7.943275e-01,-1.776951e-18,7.236257e-19,1.348436e-05,-1.452693e-07
4.415000e-10,7.052240e+00,7.690549e-01,6.966823e+00,7.941245e-01,-1.776951e-18,7.279075e-19,1.653748e-05,-2.611642e-06
4.415500e-10,7.052240e+00,7.690549e-01,6.969588e+00,7.935660e-01,-1.776951e-18,6.765258e-19,1.980489e-05,-4.846845e-06
4.416000e-10,7.052240e+00,7.690549e-01,6.972838e+00,7.926880e-01,-1.776951e-18,6.808076e-19,2.299207e-05,-6.829849e-06
4.416500e-10,7.052240e+00,7.690549e-01,6.976507e+00,7.915295e-01,-1.776951e-18,7.107803e-19,2.553263e-05,-8.549455e-06
4.417000e-10,7.052240e+00,7.690549e-01,6.980535e+00,7.901295e-01,-1.776951e-18,6.636804e-19,2.769281e-05,-1.000915e-05
4.417500e-10,7.052240e+00,7.690549e-01,6.984861e+00,7.885261e-01,-1.776951e-18,6.679622e-19,2.945729e-05,-1.122335e-05
4.418000e-10,7.052240e+00,7.690549e-01,6.989399e+00,7.867551e-01,-1.776951e-18,6.165805e-19,3.056280e-05,-1.220825e-05
4.418500e-10,7.052240e+00,7.690549e-01,6.994038e+00,7.848504e-01,-1.776951e-18,6.337077e-19,3.086526e-05,-1.297718e-05
4.419000e-10,7.052240e+00,7.690549e-01,6.998656e+00,7.828441e-01,-1.776951e-18,6.636804e-19,3.033411e-05,-1.353992e-05
4.419500e-10,7.052240e+00,7.690549e-01,7.003118e+00,7.807673e-01,-1.776951e-18,6.165805e-19,2.884838e-05,-1.390165e-05
4.420000e-10,7.052240e+00,7.690549e-01,7.007347e+00,7.786509e-01,-1.776951e-18,6.337077e-19,2.707254e-05,-1.406102e-05
4.420500e-10,7.052240e+00,7.690549e-01,7.011313e+00,7.765260e-01,-1.776951e-18,5.823260e-19,2.523979e-05,-1.401454e-05
4.421000e-10,7.052240e+00,7.690549e-01,7.014988e+00,7.744236e-01,-1.776951e-18,7.364711e-19,2.323248e-05,-1.376438e-05
4.421500e-10,7.052240e+00,7.690549e-01,7.018340e+00,7.723733e-01,-1.776951e-18,8.092619e-19,2.099288e-05,-1.332312e-05
4.422000e-10,7.052240e+00,7.690549e-01,7.021344e+00,7.704020e-01,-1.776951e-18,7.792892e-19,1.863146e-05,-1.271563e-05
4.422500e-10,7.052240e+00,7.690549e-01,7.024014e+00,7.685317e-01,-1.776951e-18,7.921347e-19,1.647459e-05,-1.197842e-05
4.423000e-10,7.052240e+00,7.690549e-01,7.026417e+00,7.667782e-01,-1.776951e-18,7.364711e-19,1.493919e-05,-1.115733e-05
4.423500e-10,7.052240e+00,7.690549e-01,7.028645e+00,7.651502e-01,-1.776951e-18,7.450348e-19,1.409367e-05,-1.030222e-05
4.424000e-10,7.052240e+00,7.690549e-01,7.030784e+00,7.636494e-01,-1.776951e-18,7.707256e-19,1.377815e-05,-9.460330e-06
4.424500e-10,7.052240e+00,7.690549e-01,7.032894e+00,7.622709e-01,-1.776951e-18,7.236257e-19,1.380017e-05,-8.670828e-06
4.425000e-10,7.052240e+00,7.690549e-01,7.035052e+00,7.610062e-01,-1.776951e-18,7.279075e-19,1.435670e-05,-7.949481e-06
4.425500e-10,7.052240e+00,7.690549e-01,7.037315e+00,7.598460e-01,-1.776951e-18,6.765258e-19,1.524120e-05,-7.293384e-06
4.426000e-10,7.052240e+00,7.690549e-01,7.039687e+00,7.587808e-01,-1.776951e-18,6.808076e-19,1.597649e-05,-6.698006e-06
4.426500e-10,7.052240e+00,7.690549e-01,7.042101e+00,7.578012e-01,-1.776951e-18,7.107803e-19,1.602648e-05,-6.166158e-06
4.427000e-10,7.052240e+00,7.690549e-01,7.044512e+00,7.568976e-01,-1.776951e-18,6.636804e-19,1.585218e-05,-5.698014e-06
4.427500e-10,7.052240e+00,7.690549e-01,7.046891e+00,7.560607e-01,-1.776951e-18,6.679622e-19,1.555792e-05,-5.288390e-06
4.428000e-10,7.052240e+00,7.690549e-01,7.049196e+00,7.552824e-01,-1.776951e-18,6.165805e-19,1.493179e-05,-4.930224e-06
4.428500e-10,7.052240e+00,7.690549e-01,7.051323e+00,7.545559e-01,-1.776951e-18,6.337077e-19,1.341197e-05,-4.611415e-06
4.429000e-10,7.052240e+00,7.690549e-01,7.053076e+00,7.538774e-01,-1.776951e-18,6.636804e-19,1.031099e-05,-4.307879e-06
4.429500e-10,7.052240e+00,7.690549e-01,7.054244e+00,7.532478e-01,-1.776951e-18,6.165805e-19,5.755614e-06,-3.983232e-06
4.430000e-10,7.052240e+00,7.690549e-01,7.054703e+00,7.526732e-01,-1.776951e-18,6.337077e-19,6.882039e-07,-3.601083e-06
4.430500e-10,7.052240e+00,7.690549e-01,7.054427e+00,7.521640e-01,-1.776951e-18,5.823260e-19,-4.228337e-06,-3.136179e-06
4.431000e-10,7.052240e+00,7.690549e-01,7.053462e+00,7.517328e-01,-1.776951e-18,7.364711e-19,-8.624581e-06,-2.581929e-06
4.431500e-10,7.052240e+00,7.690549e-01,7.051905e+00,7.513919e-01,-1.776951e-18,8.092619e-19,-1.219987e-05,-1.946689e-06
4.432000e-10,7.052240e+00,7.690549e-01,7.049837e+00,7.511523e-01,-1.776951e-18,7.792892e-19,-1.528459e-05,-1.243160e-06
4.432500e-10,7.052240e+00,7.690549e-01,7.047324e+00,7.510235e-01,-1.776951e-18,7.921347e-19,-1.800746e-05,-4.837667e-07
4.433000e-10,7.052240e+00,7.690549e-01,7.044429e+00,7.510129e-01,-1.776951e-18,7.364711e-19,-2.031173e-05,3.192722e-07
4.433500e-10,7.052240e+00,7.690549e-01,7.041230e+00,7.511261e-01,-1.776951e-18,7.450348e-19,-2.205781e-05,1.152584e-06
4.434000e-10,7.052240e+00,7.690549e-01,7.037826e+00,7.513664e-01,-1.776951e-18,7.707256e-19,-2.308282e-05,2.000080e-06
4.434500e-10,7.052240e+00,7.690549e-01,7.034334e+00,7.517345e-01,-1.776951e-18,7.236257e-19,-2.327473e-05,2.843765e-06
4.435000e-10,7.052240e+00,7.690549e-01,7.030822e+00,7.522292e-01,-1.776951e-18,7.279075e-19,-2.318102e-05,3.672026e-06
4.435500e-10,7.052240e+00,7.690549e-01,7.027293e+00,7.528478e-01,-1.776951e-18,6.765258e-19,-2.328662e-05,4.480496e-06
4.436000e-10,7.052240e+00,7.690549e-01,7.023691e+00,7.535876e-01,-1.776951e-18,6.808076e-19,-2.394399e-05,5.267615e-06
4.436500e-10,7.052240e+00,7.690549e-01,7.019944e+00,7.544452e-01,-1.776951e-18,7.107803e-19,-2.514394e-05,6.032434e-06
4.437000e-10,7.052240e+00,7.690549e-01,7.016021e+00,7.554173e-01,-1.776951e-18,6.636804e-19,-2.640125e-05,6.775730e-06
4.437500e-10,7.052240e+00,7.690549e-01,7.011961e+00,7.565004e-01,-1.776951e-18,6.679622e-19,-2.717673e-05,7.494558e-06
4.438000e-10,7.052240e+00,7.690549e-01,7.007874e+00,7.576893e-01,-1.776951e-18,6.165805e-19,-2.698550e-05,8.173696e-06
4.438500e-10,7.052240e+00,7.690549e-01,7.003884e+00,7.589754e-01,-1.776951e-18,6.337077e-19,-2.594878e-05,8.784977e-06
4.439000e-10,7.052240e+00,7.690549e-01,7.000097e+00,7.603462e-01,-1.776951e-18,6.636804e-19,-2.424838e-05,9.301221e-06
4.439500e-10,7.052240e+00,7.690549e-01,6.996597e+00,7.617859e-01,-1.776951e-18,6.165805e-19,-2.209934e-05,9.703487e-06
4.440000e-10,7.052240e+00,7.690549e-01,6.993433e+00,7.632769e-01,-1.776951e-18,6.337077e-19,-1.972374e-05,9.982081e-06
4.440500e-10,7.052240e+00,7.690549e-01,6.990638e+00,7.648007e-01,-1.776951e-18,5.823260e-19,-1.717516e-05,1.013784e-05
4.441000e-10,7.052240e+00,7.690549e-01,6.988248e+00,7.663400e-01,-1.776951e-18,7.364711e-19,-1.440441e-05,1.018365e-05
4.441500e-10,7.052240e+00,7.690549e-01,6.986294e+00,7.678802e-01,-1.776951e-18,8.092619e-19,-1.142386e-05,1.014055e-05
4.442000e-10,7.052240e+00,7.690549e-01,6.984797e+00,7.694096e-01,-1.776951e-18,7.792892e-19,-8.347149e-06,1.003039e-05
4.442500e-10,7.052240e+00,7.690549e-01,6.983744e+00,7.709185e-01,-1.776951e-18,7.921347e-19,-5.468412e-06,9.865139e-06
